#name, Beyla, Bo, Bombali, Bomi, Conakry, Coyah, Dalaba, Dubreka, Faranah, Forecariah, Gbarpolu, GrandBassa, GrandCapeMount, Gueckedou, Kailahun, Kambia, Kankan, Kenema, Kerouane, Kindia, Kissidougou, Koinadugu, Kono, Kouroussa, Lofa, Macenta, Margibi, Montserrado, Moyamba, Nimba, Nzerekore, PortLoko, Pujehun, Siguiri, Sinoe, Tonkolili, WesternRural, WesternUrban
EBOV|PL4283|KU296840|SLE|PortLoko|2015-03-03, 2.6850867467086345e-05, 2.236857973354902e-05, 2.045434850802614e-05, 2.6855438155598415e-05, 1.9069276328884338e-05, 2.541275801717988e-05, 2.555259190831501e-05, 2.6843701052727192e-05, 2.358200211643142e-05, 2.7684431229631367e-05, 2.555835386670384e-05, 2.3420832435384478e-05, 2.6035068970740357e-05, 1.7054689274668947e-05, 6.141839478244408e-05, 1.4529095878558633e-05, 2.7020810932962157e-05, 1.2833779765119948e-05, 2.5139724983280922e-05, 2.7186179958078906e-05, 2.317545086494621e-05, 2.4487439833936583e-05, 2.0917525226858513e-05, 2.6861025335943747e-05, 2.0022351546858192e-05, 1.77753646820249e-05, 2.1503616388829735e-05, 1.8352144615056526e-05, 2.8720833659790725e-05, 2.554741010673004e-05, 2.2279538948082446e-05, 0.999070736618538, 2.22921788696785e-05, 2.5840380080996336e-05, 2.6861186901014077e-05, 2.167312540977415e-05, 2.5034841989043545e-05, 5.304804163690569e-05
NODE_0000039, 5.193359703821814e-37, 3.97440558301323e-36, 8.547344033909272e-05, 5.1622916398926396e-37, 2.4884989606759717e-35, 4.613777017299904e-37, 9.969380826321619e-37, 5.24234223957436e-37, 2.382125483273488e-36, 4.037148014612548e-37, 9.887345138087481e-37, 2.7280222750916672e-36, 2.0946186175964782e-35, 2.3593471978186637e-35, 2.753830184709259e-11, 3.3535016719058854e-31, 4.477777326749558e-37, 8.237853854045628e-34, 1.2038619219035975e-36, 4.6551475892401305e-37, 1.2742410739087388e-35, 1.4744872924191752e-36, 4.497003785596202e-31, 5.124321574193118e-37, 1.44701689709482e-35, 4.6061563956057833e-35, 6.837136318445352e-36, 2.7065150317693584e-35, 2.2521224511664054e-33, 1.0044513589357054e-36, 4.762868057044387e-36, 6.462251499864595e-17, 4.6440914615399885e-36, 8.841447023761481e-37, 5.123264203201067e-37, 2.054812363597388e-34, 1.040756449897775e-23, 0.9999145265321225
EBOV|12180_EMLH|KU296310|SLE|WesternUrban|2015-02-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|MK2427|KU296759|SLE|Bombali|2015-02-25, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|MK2370|KU296760|SLE|Bombali|2015-02-25, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|KT5382|KU296657|SLE|WesternRural|2015-02-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EBOV|77573_EMLK|KU296516|SLE|WesternUrban|2015-01-03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|731_EMLH|KU296765|SLE|WesternUrban|2015-02-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|12634_EMLH|KU296653|SLE|WesternUrban|2015-03-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|12757_EMLH|KU296468|SLE|WesternUrban|2015-04-03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|MK2449|KU296466|SLE|Bombali|2015-02-26, 2.0960272863286476e-05, 1.8133690545979306e-05, 0.00016426904022979235, 2.096327207523544e-05, 1.5918344703439138e-05, 2.0099306876697683e-05, 2.0160699984869134e-05, 2.0955680386376558e-05, 1.8920985182485035e-05, 2.1467051358209053e-05, 2.016453365275374e-05, 1.881362391547229e-05, 3.068081941164016e-05, 1.450484490720265e-05, 7.011455710613455e-05, 3.1624105938009735e-05, 2.1068854815943767e-05, 1.1329790388175866e-05, 1.9910789500342757e-05, 2.1163837820907717e-05, 2.805508006531184e-05, 1.949815424184444e-05, 6.0099342365725635e-05, 2.0966842166015244e-05, 1.6559267009363887e-05, 1.5005523520385664e-05, 1.7557979757340113e-05, 1.5406861456192386e-05, 2.395299266955405e-05, 2.015723663432705e-05, 1.806938141128861e-05, 5.641909694013141e-05, 1.8078530136645163e-05, 2.0341035312620856e-05, 2.0966981883590356e-05, 2.6501814885631808e-05, 4.441302090849039e-05, 0.9989567267569727
EBOV|PL5179|KU296638|SLE|PortLoko|2015-03-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|PL4570|KU296451|SLE|PortLoko|2015-03-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|634_EMLH|KU296799|SLE|WesternUrban|2015-02-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|MK2344|KU296586|SLE|Bombali|2015-02-24, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|PL4651|KU296841|SLE|PortLoko|2015-03-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|632_EMLH|KU296693|SLE|WesternUrban|2015-02-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|14521_EMLK|KU296755|SLE|WesternUrban|2015-02-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|12767_EMLH|KU296768|SLE|WesternUrban|2015-04-04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|MK2369|KU296832|SLE|Bombali|2015-02-25, 2.0960272863286476e-05, 1.8133690545979306e-05, 0.00016426904022979235, 2.096327207523544e-05, 1.5918344703439138e-05, 2.0099306876697683e-05, 2.0160699984869134e-05, 2.0955680386376558e-05, 1.8920985182485035e-05, 2.1467051358209053e-05, 2.016453365275374e-05, 1.881362391547229e-05, 3.068081941164016e-05, 1.450484490720265e-05, 7.011455710613455e-05, 3.1624105938009735e-05, 2.1068854815943767e-05, 1.1329790388175866e-05, 1.9910789500342757e-05, 2.1163837820907717e-05, 2.805508006531184e-05, 1.949815424184444e-05, 6.0099342365725635e-05, 2.0966842166015244e-05, 1.6559267009363887e-05, 1.5005523520385664e-05, 1.7557979757340113e-05, 1.5406861456192386e-05, 2.395299266955405e-05, 2.015723663432705e-05, 1.806938141128861e-05, 5.641909694013141e-05, 1.8078530136645163e-05, 2.0341035312620856e-05, 2.0966981883590356e-05, 2.6501814885631808e-05, 4.441302090849039e-05, 0.9989567267569727
EBOV|PL5228|KU296535|SLE|PortLoko|2015-03-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|MK2362|KU296842|SLE|Bombali|2015-02-24, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|MK2367|KU296652|SLE|Bombali|2015-02-25, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|MK2431|KU296562|SLE|Bombali|2015-02-25, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|DML12116|KT357815|SLE|WesternUrban|2015-02-26, 2.0960272863286476e-05, 1.8133690545979306e-05, 0.00016426904022979235, 2.096327207523544e-05, 1.5918344703439138e-05, 2.0099306876697683e-05, 2.0160699984869134e-05, 2.0955680386376558e-05, 1.8920985182485035e-05, 2.1467051358209053e-05, 2.016453365275374e-05, 1.881362391547229e-05, 3.068081941164016e-05, 1.450484490720265e-05, 7.011455710613455e-05, 3.1624105938009735e-05, 2.1068854815943767e-05, 1.1329790388175866e-05, 1.9910789500342757e-05, 2.1163837820907717e-05, 2.805508006531184e-05, 1.949815424184444e-05, 6.0099342365725635e-05, 2.0966842166015244e-05, 1.6559267009363887e-05, 1.5005523520385664e-05, 1.7557979757340113e-05, 1.5406861456192386e-05, 2.395299266955405e-05, 2.015723663432705e-05, 1.806938141128861e-05, 5.641909694013141e-05, 1.8078530136645163e-05, 2.0341035312620856e-05, 2.0966981883590356e-05, 2.6501814885631808e-05, 4.441302090849039e-05, 0.9989567267569727
EBOV|DML12120|KT357817|SLE|WesternUrban|2015-02-27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|MK2364|KU296719|SLE|Bombali|2015-02-24, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|DML12033|KT357813|SLE|WesternUrban|2015-02-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
NODE_0000040, 1.684390560084771e-30, 4.4403158940427715e-30, 0.9825218123453663, 1.6764615844408714e-30, 9.915980858291163e-30, 1.3750235841972243e-30, 2.336157979198691e-30, 1.6968806255986647e-30, 3.3948201523607944e-30, 1.3963105917891912e-30, 2.320931914931237e-30, 3.779053772963943e-30, 1.9938203062362687e-29, 9.520600105938891e-30, 6.603159099750455e-11, 4.089582279766833e-27, 1.4836387256231195e-30, 7.969040583197491e-29, 2.3117509440265815e-30, 1.5620515164808452e-30, 9.958391476672968e-30, 2.6907397429924733e-30, 1.0017803962295117e-26, 1.6667480295797166e-30, 8.946394829162016e-30, 1.460227679213276e-29, 6.0726678543072215e-30, 1.2098962537215389e-29, 6.14001315425355e-28, 2.3500712576197573e-30, 5.135829201516361e-30, 7.76021641500165e-18, 5.032655697331541e-30, 2.128119403141409e-30, 1.6664777079031406e-30, 5.807253683832918e-29, 1.2458056219294701e-18, 0.017478187588602135
EBOV|DML12260|KT357821|SLE|WesternUrban|2015-03-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|MK2938|KU296771|SLE|Bombali|2015-03-11, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|12628_EMLH|KU296692|SLE|WesternRural|2015-03-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EBOV|MK2448|KU296818|SLE|Bombali|2015-02-26, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|MK2788|KU296573|SLE|Bombali|2015-03-07, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|12178_EMLH|KU296525|SLE|WesternUrban|2015-02-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|12600_EMLH|KU296449|SLE|WesternUrban|2015-03-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
EBOV|12179_EMLH|KU296531|SLE|WesternUrban|2015-02-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|12579_EMLH|KU296548|SLE|WesternRural|2015-03-20, 2.9415088060773157e-05, 2.4153834647285304e-05, 0.981512724878111, 2.9421520077963776e-05, 2.0409817074903136e-05, 2.782227997758878e-05, 2.78623678220455e-05, 2.9405153621183798e-05, 2.556648331218712e-05, 3.0430573868156176e-05, 2.7870447997597026e-05, 2.536082885890682e-05, 2.861806712758291e-05, 1.8180541134251194e-05, 6.175322961975496e-05, 1.5746425172675145e-05, 2.9644691298318654e-05, 1.3439663095672102e-05, 2.7408999430815728e-05, 2.9817773071306443e-05, 2.5496174447886852e-05, 2.6629844977627793e-05, 2.328271926755339e-05, 2.9429284726432158e-05, 2.1431986561034352e-05, 1.8929707354161275e-05, 2.3133083776749085e-05, 1.9556016032550247e-05, 2.0636567106273332e-05, 2.7855055722989072e-05, 2.4023667833466005e-05, 2.4810557115284167e-05, 2.4042132007974e-05, 2.821342985900108e-05, 2.942954699423551e-05, 2.3494157616045685e-05, 2.6759378519547777e-05, 0.017547794026701237
EBOV|MK2826|KU296405|SLE|Bombali|2015-03-08, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|PL5019|KU296627|SLE|PortLoko|2015-03-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|MK3183|KU296800|SLE|Bombali|2015-03-17, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|MK3462|KU296565|SLE|Bombali|2015-03-26, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|MK2825|KU296402|SLE|Bombali|2015-03-08, 2.9415088060773157e-05, 2.4153834647285304e-05, 0.981512724878111, 2.9421520077963776e-05, 2.0409817074903136e-05, 2.782227997758878e-05, 2.78623678220455e-05, 2.9405153621183798e-05, 2.556648331218712e-05, 3.0430573868156176e-05, 2.7870447997597026e-05, 2.536082885890682e-05, 2.861806712758291e-05, 1.8180541134251194e-05, 6.175322961975496e-05, 1.5746425172675145e-05, 2.9644691298318654e-05, 1.3439663095672102e-05, 2.7408999430815728e-05, 2.9817773071306443e-05, 2.5496174447886852e-05, 2.6629844977627793e-05, 2.328271926755339e-05, 2.9429284726432158e-05, 2.1431986561034352e-05, 1.8929707354161275e-05, 2.3133083776749085e-05, 1.9556016032550247e-05, 2.0636567106273332e-05, 2.7855055722989072e-05, 2.4023667833466005e-05, 2.4810557115284167e-05, 2.4042132007974e-05, 2.821342985900108e-05, 2.942954699423551e-05, 2.3494157616045685e-05, 2.6759378519547777e-05, 0.017547794026701237
EBOV|KT5789|KU296713|SLE|WesternUrban|2015-03-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|MK3043|KU296474|SLE|Bombali|2015-03-14, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|MK2983|KU296393|SLE|Bombali|2015-03-12, 2.9415088060773157e-05, 2.4153834647285304e-05, 0.981512724878111, 2.9421520077963776e-05, 2.0409817074903136e-05, 2.782227997758878e-05, 2.78623678220455e-05, 2.9405153621183798e-05, 2.556648331218712e-05, 3.0430573868156176e-05, 2.7870447997597026e-05, 2.536082885890682e-05, 2.861806712758291e-05, 1.8180541134251194e-05, 6.175322961975496e-05, 1.5746425172675145e-05, 2.9644691298318654e-05, 1.3439663095672102e-05, 2.7408999430815728e-05, 2.9817773071306443e-05, 2.5496174447886852e-05, 2.6629844977627793e-05, 2.328271926755339e-05, 2.9429284726432158e-05, 2.1431986561034352e-05, 1.8929707354161275e-05, 2.3133083776749085e-05, 1.9556016032550247e-05, 2.0636567106273332e-05, 2.7855055722989072e-05, 2.4023667833466005e-05, 2.4810557115284167e-05, 2.4042132007974e-05, 2.821342985900108e-05, 2.942954699423551e-05, 2.3494157616045685e-05, 2.6759378519547777e-05, 0.017547794026701237
EBOV|MK2570|KU296346|SLE|Bombali|2015-03-01, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|PL5202|KU296396|SLE|PortLoko|2015-03-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|12580_EMLH|KU296574|SLE|WesternRural|2015-03-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EBOV|MK2506|KU296360|SLE|Bombali|2015-02-27, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
